665	188.594
666	188.585
667	188.576
668	188.567
669	188.558
670	188.549
671	188.54
672	188.53
673	188.521
674	188.512
675	188.503
676	188.494
677	188.485
678	188.476
679	188.467
680	188.458
681	188.449
682	188.44
683	188.431
684	188.422
685	188.413
686	188.404
687	188.395
688	188.387
689	188.378
690	188.369
691	188.361
692	188.352
693	188.344
694	188.336
695	188.327
696	188.319
697	188.311
698	188.303
699	188.295
700	188.287
701	188.279
702	188.271
703	188.263
704	188.256
705	188.248
706	188.24
707	188.233
708	188.225
709	188.218
710	188.21
711	188.203
712	188.195
713	188.188
714	188.181
715	188.173
716	188.166
717	188.159
718	188.151
719	188.144
720	188.137
721	188.13
722	188.122
723	188.115
724	188.108
725	188.101
726	188.093
727	188.086
728	188.079
729	188.072
730	188.064
731	188.057
732	188.05
733	188.043
734	188.035
735	188.028
736	188.021
737	188.014
738	188.006
739	187.999
740	187.992
741	187.985
742	187.978
743	187.971
744	187.964
745	187.957
746	187.95
747	187.944
748	187.937
749	187.93
750	187.923
751	187.916
752	187.91
753	187.903
754	187.896
755	187.89
756	187.883
757	187.876
758	187.87
759	187.863
760	187.856
761	187.85
762	187.843
763	187.836
764	187.83
765	187.823
766	187.816
767	187.809
768	187.802
769	187.795
770	187.789
771	187.781
772	187.774
773	187.767
774	187.76
775	187.753
776	187.746
777	187.739
778	187.731
779	187.724
780	187.717
781	187.71
782	187.702
783	187.695
784	187.688
785	187.68
786	187.673
787	187.666
788	187.658
789	187.651
790	187.644
791	187.637
792	187.629
793	187.622
794	187.615
795	187.608
796	187.601
797	187.594
798	187.587
799	187.58
800	187.573
801	187.566
802	187.559
803	187.552
804	187.546
805	187.539
806	187.532
807	187.526
808	187.519
809	187.512
810	187.506
811	187.499
812	187.492
813	187.486
814	187.479
815	187.472
816	187.466
817	187.459
818	187.452
819	187.446
820	187.439
821	187.432
822	187.425
823	187.419
824	187.412
825	187.405
826	187.398
827	187.391
828	187.384
829	187.377
830	187.37
831	187.363
832	187.357
833	187.35
834	187.343
835	187.336
836	187.329
837	187.322
838	187.315
839	187.309
840	187.302
841	187.295
842	187.288
843	187.282
844	187.275
845	187.269
846	187.262
847	187.256
848	187.249
849	187.243
850	187.237
851	187.23
852	187.224
853	187.218
854	187.211
855	187.205
856	187.199
857	187.193
858	187.187
859	187.181
860	187.175
861	187.169
862	187.163
863	187.157
864	187.151
865	187.145
866	187.139
867	187.133
868	187.127
869	187.121
870	187.115
871	187.109
872	187.104
873	187.098
874	187.091
875	187.085
876	187.079
877	187.073
878	187.067
879	187.061
880	187.054
881	187.048
882	187.042
883	187.035
884	187.029
885	187.022
886	187.016
887	187.009
888	187.003
889	186.996
890	186.989
891	186.983
892	186.976
893	186.969
894	186.963
895	186.956
896	186.949
897	186.942
898	186.935
899	186.929
900	186.922
901	186.915
902	186.908
903	186.901
904	186.894
905	186.887
906	186.881
907	186.874
908	186.867
909	186.86
910	186.854
911	186.847
912	186.84
913	186.833
914	186.827
915	186.82
916	186.813
917	186.806
918	186.8
919	186.793
920	186.786
921	186.78
922	186.773
923	186.766
924	186.759
925	186.753
926	186.746
927	186.739
928	186.732
929	186.726
930	186.719
931	186.712
932	186.705
933	186.699
934	186.692
935	186.685
936	186.679
937	186.672
938	186.665
939	186.659
940	186.652
941	186.645
942	186.639
943	186.632
944	186.625
945	186.619
946	186.612
947	186.605
948	186.598
949	186.592
950	186.585
951	186.578
952	186.571
953	186.565
954	186.558
955	186.551
956	186.544
957	186.537
958	186.53
959	186.524
960	186.517
961	186.51
962	186.503
963	186.496
964	186.489
965	186.482
966	186.475
967	186.468
968	186.461
969	186.454
970	186.447
971	186.44
972	186.433
973	186.426
974	186.419
975	186.413
976	186.406
977	186.399
978	186.392
979	186.386
980	186.379
981	186.372
982	186.366
983	186.359
984	186.353
985	186.347
986	186.341
987	186.334
988	186.328
989	186.322
990	186.316
991	186.311
992	186.305
993	186.299
994	186.294
995	186.288
996	186.283
997	186.278
998	186.272
999	186.267
1000	186.262
1001	186.257
1002	186.252
1003	186.247
1004	186.243
1005	186.238
1006	186.233
1007	186.228
1008	186.224
1009	186.219
1010	186.215
1011	186.21
1012	186.206
1013	186.201
1014	186.197
1015	186.193
1016	186.188
1017	186.184
1018	186.179
1019	186.175
1020	186.171
1021	186.166
1022	186.162
1023	186.158
1024	186.153
1025	186.149
1026	186.144
1027	186.139
1028	186.135
1029	186.13
1030	186.125
1031	186.12
1032	186.115
1033	186.11
1034	186.105
1035	186.1
1036	186.094
1037	186.089
1038	186.083
1039	186.077
1040	186.072
1041	186.066
1042	186.059
1043	186.053
1044	186.047
1045	186.04
1046	186.034
1047	186.027
1048	186.02
1049	186.013
1050	186.006
1051	185.999
1052	185.992
1053	185.984
1054	185.977
1055	185.97
1056	185.962
1057	185.955
1058	185.947
1059	185.939
1060	185.932
1061	185.924
1062	185.916
1063	185.909
1064	185.901
1065	185.893
1066	185.886
1067	185.878
1068	185.87
1069	185.863
1070	185.855
1071	185.847
1072	185.84
1073	185.832
1074	185.825
1075	185.818
1076	185.81
1077	185.803
1078	185.796
1079	185.789
1080	185.782
1081	185.775
1082	185.768
1083	185.761
1084	185.755
1085	185.748
1086	185.742
1087	185.735
1088	185.729
1089	185.723
1090	185.717
1091	185.711
1092	185.705
1093	185.699
1094	185.694
1095	185.688
1096	185.683
1097	185.678
1098	185.672
1099	185.667
1100	185.662
1101	185.657
1102	185.653
1103	185.648
1104	185.643
1105	185.639
1106	185.634
1107	185.63
1108	185.626
1109	185.622
1110	185.617
1111	185.613
1112	185.609
1113	185.605
1114	185.601
1115	185.597
1116	185.593
1117	185.589
1118	185.585
1119	185.582
1120	185.578
1121	185.574
1122	185.57
1123	185.566
1124	185.562
1125	185.558
1126	185.554
1127	185.549
1128	185.545
1129	185.541
1130	185.537
1131	185.533
1132	185.528
1133	185.524
1134	185.519
1135	185.515
1136	185.51
1137	185.506
1138	185.501
1139	185.496
1140	185.491
1141	185.487
1142	185.482
1143	185.477
1144	185.472
1145	185.467
1146	185.462
1147	185.456
1148	185.451
1149	185.446
1150	185.441
1151	185.435
1152	185.43
1153	185.424
1154	185.419
1155	185.413
1156	185.407
1157	185.402
1158	185.396
1159	185.39
1160	185.384
1161	185.378
1162	185.371
1163	185.365
1164	185.359
1165	185.352
1166	185.346
1167	185.339
1168	185.332
1169	185.326
1170	185.319
1171	185.312
1172	185.305
1173	185.297
1174	185.29
1175	185.283
1176	185.276
1177	185.268
1178	185.261
1179	185.253
1180	185.246
1181	185.239
1182	185.231
1183	185.224
1184	185.216
1185	185.209
1186	185.201
1187	185.194
1188	185.186
1189	185.179
1190	185.172
1191	185.165
1192	185.157
1193	185.15
1194	185.143
1195	185.136
1196	185.129
1197	185.123
1198	185.116
1199	185.109
1200	185.103
1201	185.096
1202	185.09
1203	185.084
1204	185.077
1205	185.071
1206	185.065
1207	185.059
1208	185.054
1209	185.048
1210	185.042
1211	185.037
1212	185.031
1213	185.026
1214	185.021
1215	185.015
1216	185.01
1217	185.005
1218	185
1219	184.995
1220	184.99
1221	184.985
1222	184.98
1223	184.975
1224	184.97
1225	184.966
1226	184.961
1227	184.956
1228	184.951
1229	184.947
1230	184.942
1231	184.937
1232	184.933
1233	184.928
1234	184.923
1235	184.919
1236	184.914
1237	184.909
1238	184.905
1239	184.9
1240	184.896
1241	184.891
1242	184.886
1243	184.882
1244	184.877
