0.389	-0.00330657
0.39	-0.00419703
0.391	-0.00509005
0.392	-0.00598448
0.393	-0.00687926
0.394	-0.00777342
0.395	-0.0086661
0.396	-0.00955653
0.397	-0.0104441
0.398	-0.0113281
0.399	-0.0122082
0.4	-0.013084
0.401	-0.0139552
0.402	-0.0148215
0.403	-0.0156827
0.404	-0.0165388
0.405	-0.0173896
0.406	-0.0182352
0.407	-0.0190755
0.408	-0.0199107
0.409	-0.0207409
0.41	-0.0215661
0.411	-0.0223864
0.412	-0.0232018
0.413	-0.0240125
0.414	-0.0248184
0.415	-0.0256193
0.416	-0.0264149
0.417	-0.027205
0.418	-0.0279889
0.419	-0.0287662
0.42	-0.0295361
0.421	-0.0302976
0.422	-0.0310497
0.423	-0.0317912
0.424	-0.0325209
0.425	-0.0332372
0.426	-0.0339385
0.427	-0.0346232
0.428	-0.0352895
0.429	-0.0359356
0.43	-0.0365596
0.431	-0.0371597
0.432	-0.0377338
0.433	-0.0382802
0.434	-0.038797
0.435	-0.0392823
0.436	-0.0397344
0.437	-0.0401516
0.438	-0.0405322
0.439	-0.0408749
0.44	-0.0411781
0.441	-0.0414408
0.442	-0.0416618
0.443	-0.0418403
0.444	-0.0419756
0.445	-0.0420673
0.446	-0.042115
0.447	-0.0421187
0.448	-0.0420786
0.449	-0.0419951
0.45	-0.0418689
0.451	-0.0417008
0.452	-0.0414919
0.453	-0.0412437
0.454	-0.0409577
0.455	-0.0406358
0.456	-0.0402799
0.457	-0.0398924
0.458	-0.0394757
0.459	-0.0390324
0.46	-0.0385654
0.461	-0.0380777
0.462	-0.0375724
0.463	-0.0370528
0.464	-0.0365221
0.465	-0.0359839
0.466	-0.0354415
0.467	-0.0348984
0.468	-0.034358
0.469	-0.0338238
0.47	-0.033299
0.471	-0.0327868
0.472	-0.0322903
0.473	-0.0318124
0.474	-0.0313559
0.475	-0.0309232
0.476	-0.0305169
0.477	-0.030139
0.478	-0.0297915
0.479	-0.0294762
0.48	-0.0291947
0.481	-0.0289482
0.482	-0.0287378
0.483	-0.0285644
0.484	-0.0284286
0.485	-0.0283308
0.486	-0.0282712
0.487	-0.0282497
0.488	-0.0282659
0.489	-0.0283195
0.49	-0.0284095
0.491	-0.0285349
0.492	-0.0286945
0.493	-0.0288867
0.494	-0.0291099
0.495	-0.029362
0.496	-0.0296409
0.497	-0.0299442
0.498	-0.0302697
0.499	-0.0306145
0.5	-0.0309762
0.501	-0.0313518
0.502	-0.0317386
0.503	-0.0321339
0.504	-0.0325347
0.505	-0.0329384
0.506	-0.0333422
0.507	-0.0337434
0.508	-0.0341396
0.509	-0.0345281
0.51	-0.0349066
0.511	-0.035273
0.512	-0.0356249
0.513	-0.0359603
0.514	-0.0362774
0.515	-0.0365744
0.516	-0.0368496
0.517	-0.0371016
0.518	-0.0373291
0.519	-0.0375308
0.52	-0.0377058
0.521	-0.0378532
0.522	-0.0379724
0.523	-0.0380627
0.524	-0.0381238
0.525	-0.0381553
0.526	-0.0381571
0.527	-0.0381293
0.528	-0.0380718
0.529	-0.0379851
0.53	-0.0378693
0.531	-0.037725
0.532	-0.0375528
0.533	-0.0373533
0.534	-0.0371273
0.535	-0.0368756
0.536	-0.036599
0.537	-0.0362986
0.538	-0.0359753
0.539	-0.0356303
0.54	-0.0352647
0.541	-0.0348796
0.542	-0.0344762
0.543	-0.0340559
0.544	-0.0336199
0.545	-0.0331695
0.546	-0.032706
0.547	-0.0322309
0.548	-0.0317455
0.549	-0.0312512
0.55	-0.0307494
0.551	-0.0302417
0.552	-0.0297295
0.553	-0.0292143
0.554	-0.0286979
0.555	-0.0281817
0.556	-0.0276675
0.557	-0.0271572
0.558	-0.0266527
0.559	-0.026156
0.56	-0.0256692
0.561	-0.0251945
0.562	-0.0247343
0.563	-0.0242911
0.564	-0.0238673
0.565	-0.0234655
0.566	-0.0230884
0.567	-0.0227387
0.568	-0.0224191
0.569	-0.0221323
0.57	-0.0218809
0.571	-0.0216677
0.572	-0.0214951
0.573	-0.0213657
0.574	-0.0212821
0.575	-0.0212464
0.576	-0.021261
0.577	-0.0213279
0.578	-0.021449
0.579	-0.021626
0.58	-0.0218604
0.581	-0.0221535
0.582	-0.0225066
0.583	-0.0229205
0.584	-0.0233959
0.585	-0.0239333
0.586	-0.024533
0.587	-0.0251951
0.588	-0.0259193
0.589	-0.0267053
0.59	-0.0275521
0.591	-0.0284588
0.592	-0.0294242
0.593	-0.0304464
0.594	-0.0315237
0.595	-0.0326538
0.596	-0.0338343
0.597	-0.0350624
0.598	-0.0363352
0.599	-0.0376495
0.6	-0.039002
0.601	-0.0403891
0.602	-0.0418073
0.603	-0.0432529
0.604	-0.044722
0.605	-0.0462109
0.606	-0.0477157
0.607	-0.0492323
0.608	-0.0507567
0.609	-0.0522849
0.61	-0.0538128
0.611	-0.0553361
0.612	-0.0568508
0.613	-0.0583526
0.614	-0.0598374
0.615	-0.0613008
0.616	-0.0627389
0.617	-0.0641474
0.618	-0.0655223
0.619	-0.0668595
0.62	-0.068155
0.621	-0.0694049
0.622	-0.0706055
0.623	-0.0717528
0.624	-0.0728434
0.625	-0.0738736
0.626	-0.07484
0.627	-0.0757394
0.628	-0.0765686
0.629	-0.0773246
0.63	-0.0780045
0.631	-0.0786057
0.632	-0.0791257
0.633	-0.0795622
0.634	-0.079913
0.635	-0.0801764
0.636	-0.0803505
0.637	-0.0804342
0.638	-0.0804261
0.639	-0.0803255
0.64	-0.0801318
0.641	-0.0798449
0.642	-0.0794648
0.643	-0.0789921
0.644	-0.0784278
0.645	-0.0777731
0.646	-0.0770299
0.647	-0.0762001
0.648	-0.0752863
0.649	-0.0742914
0.65	-0.0732184
0.651	-0.072071
0.652	-0.0708528
0.653	-0.0695681
0.654	-0.068221
0.655	-0.0668161
0.656	-0.0653583
0.657	-0.0638525
0.658	-0.0623037
0.659	-0.0607174
0.66	-0.0590989
0.661	-0.0574535
0.662	-0.0557869
0.663	-0.0541045
0.664	-0.0524118
0.665	-0.0507143
0.666	-0.0490174
0.667	-0.0473265
0.668	-0.0456467
0.669	-0.0439831
0.67	-0.0423407
0.671	-0.0407242
0.672	-0.0391382
0.673	-0.0375869
0.674	-0.0360745
0.675	-0.0346049
0.676	-0.0331817
0.677	-0.0318083
0.678	-0.0304878
0.679	-0.0292233
0.68	-0.0280172
0.681	-0.0268722
0.682	-0.0257902
0.683	-0.0247732
0.684	-0.0238227
0.685	-0.0229399
0.686	-0.022126
0.687	-0.0213816
0.688	-0.020707
0.689	-0.0201025
0.69	-0.019568
0.691	-0.0191029
0.692	-0.0187067
0.693	-0.0183784
0.694	-0.0181169
0.695	-0.0179209
0.696	-0.0177888
0.697	-0.0177189
0.698	-0.0177091
0.699	-0.0177575
0.7	-0.0178619
0.701	-0.0180198
0.702	-0.018229
0.703	-0.0184868
0.704	-0.0187907
0.705	-0.019138
0.706	-0.0195262
0.707	-0.0199526
0.708	-0.0204143
0.709	-0.0209088
0.71	-0.0214332
0.711	-0.0219848
0.712	-0.0225609
0.713	-0.0231586
0.714	-0.0237753
0.715	-0.0244083
0.716	-0.025055
0.717	-0.0257128
0.718	-0.0263793
0.719	-0.0270522
0.72	-0.0277292
0.721	-0.0284082
